DBPedia_Company_ID,company,locationCity,locationCountry,keyPeople,foundingYear,industry,revenue,numberOfEmployees,asset
DBPedia_Company_7663,http://dbpedia.org/resource/Saputo_Inc.,http://dbpedia.org/resource/Montreal;;http://dbpedia.org/resource/Quebec,Canada,"Lino Saputo 
Lino A. Saputo, Jr.",,,,12000,
DBPedia_Company_7664,http://dbpedia.org/resource/Saras_S.p.A.,http://dbpedia.org/resource/Sarroch,http://dbpedia.org/resource/Italy,Gianmarco Moratti;;Gino Angelo Moratti;;Massimo Moratti,1962,http://dbpedia.org/resource/Energy_industry,1.10E+10,1810,4.15E+09
DBPedia_Company_7665,http://dbpedia.org/resource/SARD,"http://dbpedia.org/resource/Higashimachi;;http://dbpedia.org/resource/Toyota,_Aichi",Japan,"Shin Kato, (President )",1985,,,,
DBPedia_Company_7666,http://dbpedia.org/resource/Saremar,http://dbpedia.org/resource/Cagliari,http://dbpedia.org/resource/Italy,,1988,,,,
DBPedia_Company_7667,http://dbpedia.org/resource/Sargent_Fletcher,"9400;;http://dbpedia.org/resource/California;;http://dbpedia.org/resource/El_Monte,_California",USA,"Ron Winkler, VP",1940,http://dbpedia.org/resource/Aerospace,,150,
DBPedia_Company_7668,http://dbpedia.org/resource/Sargento,"Plymouth, Wisconsin",http://dbpedia.org/resource/United_States,"Louis Gentine, CEO",1953,http://dbpedia.org/resource/Cheesemaking;;http://dbpedia.org/resource/Food_industry,6.00E+08,1300,
DBPedia_Company_7669,http://dbpedia.org/resource/SaskPower,"http://dbpedia.org/resource/Regina,_Saskatchewan",http://dbpedia.org/resource/Canada,"Robert Watson, CEO",1929,http://dbpedia.org/resource/Electric_utility,1862,2830,7011
DBPedia_Company_7670,http://dbpedia.org/resource/Sasol,http://dbpedia.org/resource/Johannesburg,South Africa,David Constable,1950,http://dbpedia.org/resource/Chemical_industry;;http://dbpedia.org/resource/Petroleum_industry,2.18E+10,34000,
DBPedia_Company_7671,http://dbpedia.org/resource/Sass_&_bide,http://dbpedia.org/resource/Sydney,http://dbpedia.org/resource/Australia,,1999,,,,
DBPedia_Company_7672,http://dbpedia.org/resource/SatCon_Technology_Corporation,http://dbpedia.org/resource/Boston,http://dbpedia.org/resource/United_States,Aaron M. Gomolak;;Charles Steve Rhoades;;Leo F. Casey,1985,http://dbpedia.org/resource/Semiconductor,129.01,246,
DBPedia_Company_7673,http://dbpedia.org/resource/Sathiyam_TV,http://dbpedia.org/resource/Chennai,http://dbpedia.org/resource/India,,,,,,
DBPedia_Company_7674,http://dbpedia.org/resource/Saudi_Binladin_Group,http://dbpedia.org/resource/Jeddah,http://dbpedia.org/resource/Saudi_Arabia,"Bakr bin Laden, Chairman",1931,http://dbpedia.org/resource/Construction,,,
DBPedia_Company_7675,http://dbpedia.org/resource/Sauer_&_Sohn,http://dbpedia.org/resource/Isny_im_Allg%C3%A4u,http://dbpedia.org/resource/Germany,,1751,http://dbpedia.org/resource/Firearm,,,
DBPedia_Company_7676,http://dbpedia.org/resource/Saunderson_Tractor_and_Implement_Co.,http://dbpedia.org/resource/Elstow,England,,,http://dbpedia.org/resource/Automotive_industry,,,
DBPedia_Company_7677,http://dbpedia.org/resource/Saurer,http://dbpedia.org/resource/Arbon,http://dbpedia.org/resource/Switzerland,Franz Saurer,1903,http://dbpedia.org/resource/Automotive_industry;;http://dbpedia.org/resource/Military,,,
DBPedia_Company_7678,http://dbpedia.org/resource/Sausage_Software,http://dbpedia.org/resource/Melbourne,http://dbpedia.org/resource/Australia,Adrian Vanzyl;;Jim Paulyshyn;;Kevin Pownall;;Marty Hill;;Steve Meltzer,,http://dbpedia.org/resource/Website,,,
DBPedia_Company_7679,http://dbpedia.org/resource/Sav!_The_World_Productions,http://dbpedia.org/resource/Paris,France,,1998,http://dbpedia.org/resource/Anime;;http://dbpedia.org/resource/Cinema_of_France;;http://dbpedia.org/resource/Television_in_France,,,
DBPedia_Company_7680,http://dbpedia.org/resource/Saviem,http://dbpedia.org/resource/Boulogne-Billancourt,http://dbpedia.org/resource/France,,1955,http://dbpedia.org/resource/Automotive_industry,,,
DBPedia_Company_7681,http://dbpedia.org/resource/Savient_Pharmaceuticals,"http://dbpedia.org/resource/East_Brunswick,_New_Jersey",http://dbpedia.org/resource/United_States,,,http://dbpedia.org/resource/Biomedicine,,,
DBPedia_Company_7682,http://dbpedia.org/resource/Savoir_Beds,http://dbpedia.org/resource/London,http://dbpedia.org/resource/United_Kingdom,Rupert D'Oyly Carte,1905,,,,
DBPedia_Company_7683,http://dbpedia.org/resource/Savvytel,"http://dbpedia.org/resource/St_Leonards,_New_South_Wales",http://dbpedia.org/resource/Australia,,2005,http://dbpedia.org/resource/Telecommunication,,,
DBPedia_Company_7684,http://dbpedia.org/resource/SBB_Cargo_International,http://dbpedia.org/resource/Olten,http://dbpedia.org/resource/Switzerland,,,,,,
DBPedia_Company_7685,http://dbpedia.org/resource/Sberbank_Srbija,http://dbpedia.org/resource/Belgrade,http://dbpedia.org/resource/Serbia,Valeriy Ovsyannikov,1991,http://dbpedia.org/resource/Financial_services,6.61E+07,568,8.67E+08
DBPedia_Company_7686,http://dbpedia.org/resource/SBI_Capital_Markets,Mumbai,India,"--Not Assigned--, President & COO;;V G Kannan, MD & CEO",1986,,,,
DBPedia_Company_7687,http://dbpedia.org/resource/Scality,http://dbpedia.org/resource/San_Francisco,http://dbpedia.org/resource/United_States,"Brad King, Chief Architect & co-founder;;Daniel Binsfeld, VP & co-founder;;Erwan Menard, COO;;Giorgio Regni, CTO & co-founder;;Jérôme Lecat, CEO & co-founder;;Serge Dugas, VP & co-founder",2009,http://dbpedia.org/resource/Computer_data_storage;;http://dbpedia.org/resource/Information_technology,,90,
DBPedia_Company_7688,http://dbpedia.org/resource/Scan-Optics,"Manchester, Connecticut",USA,Gary Desmarais: VP Engineering;;Michael Leone: VP Sales;;Mitchell Wright: CFO;;Pete Moralee: MD  Scan-Optics Limited;;Warren Fisher: CEO,1968,http://dbpedia.org/resource/Computer_data_storage;;http://dbpedia.org/resource/Enterprise_information_management;;http://dbpedia.org/resource/Software,,,
DBPedia_Company_7689,http://dbpedia.org/resource/Scantron_Corporation,"Eagan, Minnesota",United States,,1972,,,,
DBPedia_Company_7690,http://dbpedia.org/resource/Scappino_(fashion_house),http://dbpedia.org/resource/Colonia_del_Valle,http://dbpedia.org/resource/Mexico,,1914,,,,
DBPedia_Company_7691,http://dbpedia.org/resource/SCC_(Specialist_Computer_Centres),http://dbpedia.org/resource/Birmingham,http://dbpedia.org/resource/United_Kingdom,"James Rigby, Chief Executive Officer",1975,http://dbpedia.org/resource/Information_technology;;http://dbpedia.org/resource/Information_technology_consulting,2.04E+09,5000,
DBPedia_Company_7692,http://dbpedia.org/resource/SCE_Foster_City_Studio,"http://dbpedia.org/resource/Foster_City,_California",http://dbpedia.org/resource/United_States,,1998,http://dbpedia.org/resource/Video_game_industry,,,
DBPedia_Company_7693,http://dbpedia.org/resource/SCE_London_Studio,http://dbpedia.org/resource/London,http://dbpedia.org/resource/United_Kingdom,,1993;;2002,http://dbpedia.org/resource/Video_game_industry,,,
DBPedia_Company_7694,http://dbpedia.org/resource/SCE_Santa_Monica_Studio,"http://dbpedia.org/resource/Playa_Vista,_Los_Angeles",http://dbpedia.org/resource/United_States,Chacko Sonny;;Cory Barlog;;Shannon Studstill;;Tim Moss,1999,http://dbpedia.org/resource/Video_game_industry,,220,
DBPedia_Company_7695,http://dbpedia.org/resource/Scentsy,"http://dbpedia.org/resource/Meridian,_Idaho",http://dbpedia.org/resource/United_States,"Colette Gunnell, (Co-founder & Director);;Heidi Thompson, (President, Director, & Co-owner);;Kara Egan, (Co-founder & Director);;Orville Thompson, (CEO, Director, & Co-owner)",,http://dbpedia.org/resource/Final_good,1.90E+08,1000,
DBPedia_Company_7696,http://dbpedia.org/resource/Scentsy,"http://dbpedia.org/resource/Meridian,_Idaho",http://dbpedia.org/resource/United_States,"Colette Gunnell, (Co-founder & Director);;Heidi Thompson, (President, Director, & Co-owner);;Kara Egan, (Co-founder & Director);;Orville Thompson, (CEO, Director, & Co-owner)",,http://dbpedia.org/resource/Final_good,1.90E+08,200000,
DBPedia_Company_7697,http://dbpedia.org/resource/Schaeffler_Group,http://dbpedia.org/resource/Herzogenaurach,Germany,"Klaus Rosenfeld, CEO and Deputy CEO to be;
Klaus Deller CEO to be",,,,,
DBPedia_Company_7698,http://dbpedia.org/resource/Schaerer_Ltd,http://dbpedia.org/resource/Zuchwil,http://dbpedia.org/resource/Switzerland,"Peter Althaus, CEO",1892,http://dbpedia.org/resource/Espresso_machine,,250,
DBPedia_Company_7699,http://dbpedia.org/resource/Schaltbau_Group,http://dbpedia.org/resource/Munich,http://dbpedia.org/resource/Germany,Hans Jakob Zimmermann;;Jürgen Cammann,1929,,2.70E+08,1603,
DBPedia_Company_7700,http://dbpedia.org/resource/Scheugenpflug,http://dbpedia.org/resource/Neustadt_an_der_Donau,http://dbpedia.org/resource/Germany,"*  Erich Scheugenpflug, CEO
*  Johann Gerneth, COO",1990,http://dbpedia.org/resource/Mechanical_engineering,,275,
DBPedia_Company_7701,http://dbpedia.org/resource/Schichau_Seebeckwerft,http://dbpedia.org/resource/Bremerhaven,http://dbpedia.org/resource/Germany,"Karl-Heinz Jahncke, CEO",1950,http://dbpedia.org/resource/Shipbuilding,,380,
DBPedia_Company_7702,http://dbpedia.org/resource/Schiesser,"Radolfzell, Baden-Württemberg",Germany,Rudolf Bündgen,1875,,1.32E+08,1770,
DBPedia_Company_7703,http://dbpedia.org/resource/Schillings,http://dbpedia.org/resource/Bedford_Square;;http://dbpedia.org/resource/London;;http://dbpedia.org/resource/Soho,http://dbpedia.org/resource/United_Kingdom,,1984,http://dbpedia.org/resource/Law,,,
DBPedia_Company_7704,http://dbpedia.org/resource/SCHIN,http://dbpedia.org/resource/Newcastle_upon_Tyne,http://dbpedia.org/resource/United_Kingdom,,1993,,,,
DBPedia_Company_7705,http://dbpedia.org/resource/Schistosomiasis_Control_Initiative,http://dbpedia.org/resource/London,http://dbpedia.org/resource/United_Kingdom,,2002,,,,
DBPedia_Company_7706,http://dbpedia.org/resource/Schlesinger_Associates,"http://dbpedia.org/resource/Iselin,_New_Jersey",http://dbpedia.org/resource/United_States,"Mike Sullivan, President;;Steve Schlesinger, CEO",1965,http://dbpedia.org/resource/Marketing_research,,,
DBPedia_Company_7707,http://dbpedia.org/resource/Schlitzer_Destillerie,"http://dbpedia.org/resource/Schlitz,_Hesse","Hesse, Germany",Konrad Schwab,1585,,,19,
DBPedia_Company_7708,http://dbpedia.org/resource/Schlumberger,http://dbpedia.org/resource/Houston,http://dbpedia.org/resource/United_States,Paal Kibsgaard,1926,http://dbpedia.org/resource/Oil_field,48.58,120000,6.69E+10
DBPedia_Company_7709,http://dbpedia.org/resource/Schmidt_&_Bender,http://dbpedia.org/resource/Biebertal,http://dbpedia.org/resource/Germany,Karlheinz Gerlach;;Sabine Bender-Gerlach;;Udo H. Bender,1957,,,60,
DBPedia_Company_7710,http://dbpedia.org/resource/Schneider's_Bakery,http://dbpedia.org/resource/Los_Angeles,http://dbpedia.org/resource/United_States,,2003,,,,
DBPedia_Company_7711,http://dbpedia.org/resource/ScholarChip_(company),"Hicksville, New York",United States,,2000,,,,
DBPedia_Company_7712,http://dbpedia.org/resource/Scholz_&_Friends,Berlin,Germany,Frank-Michael Schmidt,1981,,,,
DBPedia_Company_7713,http://dbpedia.org/resource/Schools_Club,http://dbpedia.org/resource/Sydney,http://dbpedia.org/resource/Australia,,1927,,,,
DBPedia_Company_7714,http://dbpedia.org/resource/Schott_NYC,New York City,USA,,1913,,,,
DBPedia_Company_7715,http://dbpedia.org/resource/Schramm_Inc.,"http://dbpedia.org/resource/West_Chester,_Pennsylvania",http://dbpedia.org/resource/United_States,Dick Schramm,1900,http://dbpedia.org/resource/Manufacturing,,,
DBPedia_Company_7716,http://dbpedia.org/resource/Schwaben_Br%C3%A4u,http://dbpedia.org/resource/Stuttgart,http://dbpedia.org/resource/Germany,,,,,,
DBPedia_Company_7717,http://dbpedia.org/resource/Schwartz_Communications,"http://dbpedia.org/resource/Waltham,_Massachusetts",http://dbpedia.org/resource/United_States,Ari Millstein;;Bryan Scanlon;;Steve Schwartz,1990,http://dbpedia.org/resource/Public_relations,,200,
DBPedia_Company_7718,http://dbpedia.org/resource/Schwebel's_Bakery,"Youngstown, Ohio",United States,,1906,,,,
DBPedia_Company_7719,http://dbpedia.org/resource/Schweizer_Aircraft,"Horseheads, New York",USA,CEO Paul H. Schweizer,1939,,,,
DBPedia_Company_7720,http://dbpedia.org/resource/Schweizerische_Industrie_Gesellschaft,http://dbpedia.org/resource/Neuhausen_am_Rheinfall,http://dbpedia.org/resource/Switzerland,http://dbpedia.org/resource/Graeme_Hart,1860,,,4250,
DBPedia_Company_7721,http://dbpedia.org/resource/Schweppes_Australia,"http://dbpedia.org/resource/Tullamarine,_Victoria",http://dbpedia.org/resource/Australia,CEO - David Beguely,1877,http://dbpedia.org/resource/Drink,,1800,
DBPedia_Company_7722,http://dbpedia.org/resource/Science_Exchange_(company),"Palo Alto, California",U.S.,Dan Knox;;http://dbpedia.org/resource/Elizabeth_Iorns,2011,,,21,
DBPedia_Company_7723,http://dbpedia.org/resource/ScienceLogic,"http://dbpedia.org/resource/Reston,_Virginia",http://dbpedia.org/resource/United_States,"* David Link, CEO
* Antonio Piraino, CTO
* Patrick McCoy, CFO
* Richard Chart, EVP Product Management
* David Hinnant, SVP Engineering
* Jeremy Sherwood, Cloud Strategist",2003,http://dbpedia.org/resource/Information_technology_management,,,
DBPedia_Company_7724,http://dbpedia.org/resource/Scient,San Franscisco,United States,,1997,,,1180,
DBPedia_Company_7725,http://dbpedia.org/resource/SciQuest,"http://dbpedia.org/resource/Morrisville,_North_Carolina;;http://dbpedia.org/resource/North_Carolina",http://dbpedia.org/resource/United_States,"Stephen Wiehe, CEO",1995,,9.02E+07,,
DBPedia_Company_7726,http://dbpedia.org/resource/ScoreBig,"Los Angeles, CA",USA,"Adam Kanner, Chairman & CEO;;Joel Milne, Chief Product Officer",2009,http://dbpedia.org/resource/Artisan_Entertainment,,,
DBPedia_Company_7727,http://dbpedia.org/resource/Scores_(restaurant),http://dbpedia.org/resource/Montreal;;http://dbpedia.org/resource/Quebec,http://dbpedia.org/resource/Canada,David Barlow,1995,,,,
DBPedia_Company_7728,http://dbpedia.org/resource/Scorpa,http://dbpedia.org/resource/Saint-Martin-de-Valgalgues,France,Joël Domergue;;Marc Teissier,1993,,,,
DBPedia_Company_7729,http://dbpedia.org/resource/Scotia_Prince_Cruises,"http://dbpedia.org/resource/Portland,_Maine",http://dbpedia.org/resource/United_States,,1970,,,,
DBPedia_Company_7730,http://dbpedia.org/resource/Scotland_Manufacturing,"Laurinburg, North Carolina",http://dbpedia.org/resource/United_States,"Dafnie J. Driscoll, president; Dennis Cich, plant manager",1979,http://dbpedia.org/resource/Aerospace,,130,
DBPedia_Company_7731,http://dbpedia.org/resource/Scott_Logic_Ltd.,http://dbpedia.org/resource/Newcastle_upon_Tyne,http://dbpedia.org/resource/England;;http://dbpedia.org/resource/United_Kingdom,,2005,http://dbpedia.org/resource/Software,,100,
DBPedia_Company_7732,http://dbpedia.org/resource/Scottevest,"http://dbpedia.org/resource/Idaho;;http://dbpedia.org/resource/Ketchum,_Idaho",http://dbpedia.org/resource/United_States,,,http://dbpedia.org/resource/Clothing;;http://dbpedia.org/resource/License,,,
DBPedia_Company_7733,http://dbpedia.org/resource/Scottish_Building_Society,http://dbpedia.org/resource/Edinburgh,http://dbpedia.org/resource/Scotland,Chief Executive - Mark Thomson,1848,http://dbpedia.org/resource/Bank;;http://dbpedia.org/resource/Financial_services,,,3.97E+08
DBPedia_Company_7734,http://dbpedia.org/resource/Scott's_-_Bell_47,"http://dbpedia.org/resource/Le_Sueur,_Minnesota",http://dbpedia.org/resource/United_States,"Scott Churchill, President",2009,http://dbpedia.org/resource/Aerospace,,,
DBPedia_Company_7735,http://dbpedia.org/resource/ScrewAttack,"http://dbpedia.org/resource/Flower_Mound,_Texas",United States,,2006,http://dbpedia.org/resource/Video_game_industry,,,
DBPedia_Company_7736,http://dbpedia.org/resource/ScribeAmerica,"http://dbpedia.org/resource/Fort_Lauderdale,_Florida",United States,"Luis Moreno, M.D. CMO;;Michael Murphy, M.D. CEO;;Sarah Esquibel, COO",,http://dbpedia.org/resource/Health_care,,4635,
DBPedia_Company_7737,http://dbpedia.org/resource/Scripps-Booth,http://dbpedia.org/resource/Detroit;;http://dbpedia.org/resource/Michigan,http://dbpedia.org/resource/United_States,,1913,http://dbpedia.org/resource/Automotive_industry,,,
DBPedia_Company_7738,http://dbpedia.org/resource/SCS_Films,http://dbpedia.org/resource/California;;http://dbpedia.org/resource/Hollywood,http://dbpedia.org/resource/United_States,Stephen C. Swid,1992,http://dbpedia.org/resource/Film_industry,,,
DBPedia_Company_7739,http://dbpedia.org/resource/Sea_Pines_Company,"http://dbpedia.org/resource/Hilton_Head_Island,_South_Carolina",http://dbpedia.org/resource/United_States,,1957,http://dbpedia.org/resource/Real_estate_development,,,
DBPedia_Company_7740,http://dbpedia.org/resource/Sea_Sonic,Taipei,Taiwan,,1975,,,,
DBPedia_Company_7741,http://dbpedia.org/resource/Seaboard_Corporation,"http://dbpedia.org/resource/Kansas;;http://dbpedia.org/resource/Merriam,_Kansas",http://dbpedia.org/resource/United_States,,,http://dbpedia.org/resource/Agriculture;;http://dbpedia.org/resource/Freight_transport,,,
DBPedia_Company_7742,http://dbpedia.org/resource/Sea-Bow_International,http://dbpedia.org/resource/Valcourt_(city),http://dbpedia.org/resource/Canada,Gerald Racicot,,http://dbpedia.org/resource/Aerospace,,,
DBPedia_Company_7743,http://dbpedia.org/resource/Seabridge_Gold,http://dbpedia.org/resource/Toronto,http://dbpedia.org/resource/Canada,"Rudi P. Fronk, (Chairman and CEO;) Jay Layman, (President and COO;)Chris Reynolds, (VP Finance and CFO)",1979,http://dbpedia.org/resource/Mining,,,2.66E+08
DBPedia_Company_7744,http://dbpedia.org/resource/Seagate_Technology,"http://dbpedia.org/resource/Cupertino,_California",http://dbpedia.org/resource/United_States,Stephen J. Luczo,1979,http://dbpedia.org/resource/Computer_data_storage,1.37E+10,57900,9.49E+09
DBPedia_Company_7745,http://dbpedia.org/resource/Sealift_Incorporated,"http://dbpedia.org/resource/Oyster_Bay_(hamlet),_New_York",USA,"Alan Alder;;Fred Isaksen;;John Raggio, Chairman and Chief Executive Officer;;Ragnar Knutsen",1975,http://dbpedia.org/resource/Ship_transport,,,
DBPedia_Company_7746,http://dbpedia.org/resource/Sealion_Shipping,http://dbpedia.org/resource/Farnham,http://dbpedia.org/resource/United_Kingdom,,1975,http://dbpedia.org/resource/Freight_transport,,,
DBPedia_Company_7747,http://dbpedia.org/resource/Sealy_Corporation,"http://dbpedia.org/resource/Trinity,_North_Carolina",http://dbpedia.org/resource/United_States,"Larry Rogers, President and Chief Executive Officer",1881,,,4817,
DBPedia_Company_7748,http://dbpedia.org/resource/Seamark_Group,"Hulme Hall Lane, Lord Lord North Street, Manchester, Lancashire","England, M40 8AD",Iqbal Ahmed,1976,http://dbpedia.org/resource/Food_processing,,4500,
DBPedia_Company_7749,http://dbpedia.org/resource/SeaMicro,"http://dbpedia.org/resource/Santa_Clara,_California",http://dbpedia.org/resource/United_States,Dhiraj Malik,2007,http://dbpedia.org/resource/Data_center;;http://dbpedia.org/resource/Server_(computing),,,
